file_name,ids,labels,xmin,ymin,xmax,ymax,captions
patches_73.jpg,patches_73,262,107,138,153,177,The defect is patches and is located at the right bottom of the image.
crazing_219.jpg,crazing_219,258,46,9,116,123,The defect is crazing and is located at the left top of the image.
scratches_1.jpg,scratches_1,259,26,12,43,171,The defect is scratches and is located at the left of the image.
scratches_1.jpg,scratches_1,259,8,184,17,196,The defect is scratches and is located at the left bottom of the image.
patches_283.jpg,patches_283,262,51,4,104,73,The defect is patches and is located at the top of the image.
patches_283.jpg,patches_283,262,28,127,110,191,The defect is patches and is located at the left bottom of the image.
patches_283.jpg,patches_283,262,76,109,126,162,The defect is patches and is located at the bottom of the image.
patches_283.jpg,patches_283,262,151,136,177,162,The defect is patches and is located at the right bottom of the image.
inclusion_54.jpg,inclusion_54,263,79,1,108,90,The defect is inclusion and is located at the top of the image.
inclusion_54.jpg,inclusion_54,263,82,77,116,199,The defect is inclusion and is located at the bottom of the image.
rolled-in_scale_114.jpg,rolled-in_scale_114,260,3,6,64,195,The defect is rolled-in_scale and is located at the left of the image.
rolled-in_scale_114.jpg,rolled-in_scale_114,260,88,27,125,88,The defect is rolled-in_scale and is located at the top of the image.
scratches_77.jpg,scratches_77,259,169,1,184,198,The defect is scratches and is located at the right of the image.
scratches_77.jpg,scratches_77,259,104,40,115,198,The defect is scratches and is located at the center of the image.
pitted_surface_35.jpg,pitted_surface_35,261,89,1,200,186,The defect is pitted_surface and is located at the right of the image.
pitted_surface_35.jpg,pitted_surface_35,261,1,1,118,197,The defect is pitted_surface and is located at the left of the image.
patches_245.jpg,patches_245,262,5,37,44,71,The defect is patches and is located at the left top of the image.
patches_245.jpg,patches_245,262,3,1,60,17,The defect is patches and is located at the left top of the image.
patches_245.jpg,patches_245,262,1,98,84,195,The defect is patches and is located at the left bottom of the image.
patches_245.jpg,patches_245,262,115,2,178,97,The defect is patches and is located at the right top of the image.
patches_245.jpg,patches_245,262,131,122,182,163,The defect is patches and is located at the right bottom of the image.
patches_245.jpg,patches_245,262,144,166,188,199,The defect is patches and is located at the right bottom of the image.
patches_245.jpg,patches_245,263,176,3,199,41,The defect is inclusion and is located at the right top of the image.
inclusion_286.jpg,inclusion_286,263,46,4,68,70,The defect is inclusion and is located at the left top of the image.
inclusion_286.jpg,inclusion_286,263,40,66,68,200,The defect is inclusion and is located at the left bottom of the image.
scratches_180.jpg,scratches_180,259,129,1,160,199,The defect is scratches and is located at the right of the image.
rolled-in_scale_43.jpg,rolled-in_scale_43,260,37,92,109,197,The defect is rolled-in_scale and is located at the left bottom of the image.
rolled-in_scale_43.jpg,rolled-in_scale_43,260,20,7,94,40,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_43.jpg,rolled-in_scale_43,260,23,14,88,96,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_67.jpg,rolled-in_scale_67,260,47,47,124,103,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_67.jpg,rolled-in_scale_67,260,32,1,162,35,The defect is rolled-in_scale and is located at the top of the image.
rolled-in_scale_67.jpg,rolled-in_scale_67,260,166,152,198,198,The defect is rolled-in_scale and is located at the right bottom of the image.
inclusion_213.jpg,inclusion_213,263,119,56,146,199,The defect is inclusion and is located at the bottom of the image.
inclusion_213.jpg,inclusion_213,263,28,79,49,128,The defect is inclusion and is located at the left of the image.
inclusion_213.jpg,inclusion_213,263,124,24,147,96,The defect is inclusion and is located at the top of the image.
scratches_66.jpg,scratches_66,259,77,1,97,198,The defect is scratches and is located at the center of the image.
scratches_66.jpg,scratches_66,259,103,1,123,198,The defect is scratches and is located at the center of the image.
scratches_66.jpg,scratches_66,259,130,13,145,120,The defect is scratches and is located at the top of the image.
rolled-in_scale_60.jpg,rolled-in_scale_60,260,42,10,155,107,The defect is rolled-in_scale and is located at the top of the image.
rolled-in_scale_60.jpg,rolled-in_scale_60,260,53,145,134,200,The defect is rolled-in_scale and is located at the bottom of the image.
crazing_281.jpg,crazing_281,258,59,121,188,185,The defect is crazing and is located at the right bottom of the image.
crazing_281.jpg,crazing_281,258,10,26,152,100,The defect is crazing and is located at the top of the image.
scratches_125.jpg,scratches_125,259,20,52,196,156,The defect is scratches and is located at the bottom of the image.
crazing_212.jpg,crazing_212,258,1,140,185,199,The defect is crazing and is located at the bottom of the image.
crazing_212.jpg,crazing_212,258,10,15,172,109,The defect is crazing and is located at the top of the image.
scratches_113.jpg,scratches_113,259,69,1,97,199,The defect is scratches and is located at the center of the image.
scratches_113.jpg,scratches_113,259,53,1,69,200,The defect is scratches and is located at the center of the image.
scratches_113.jpg,scratches_113,263,161,170,172,193,The defect is inclusion and is located at the right bottom of the image.
patches_122.jpg,patches_122,262,14,1,54,29,The defect is patches and is located at the left top of the image.
patches_122.jpg,patches_122,262,68,30,106,63,The defect is patches and is located at the top of the image.
patches_122.jpg,patches_122,262,112,3,158,72,The defect is patches and is located at the right top of the image.
patches_122.jpg,patches_122,262,72,75,156,176,The defect is patches and is located at the right bottom of the image.
rolled-in_scale_249.jpg,rolled-in_scale_249,260,22,62,157,192,The defect is rolled-in_scale and is located at the bottom of the image.
rolled-in_scale_196.jpg,rolled-in_scale_196,260,25,28,86,200,The defect is rolled-in_scale and is located at the left of the image.
rolled-in_scale_196.jpg,rolled-in_scale_196,260,34,1,70,78,The defect is rolled-in_scale and is located at the left top of the image.
crazing_141.jpg,crazing_141,258,4,34,58,134,The defect is crazing and is located at the left top of the image.
crazing_141.jpg,crazing_141,258,73,117,198,157,The defect is crazing and is located at the right bottom of the image.
scratches_217.jpg,scratches_217,259,32,1,64,198,The defect is scratches and is located at the left of the image.
scratches_217.jpg,scratches_217,259,101,1,116,54,The defect is scratches and is located at the top of the image.
scratches_217.jpg,scratches_217,259,128,139,148,199,The defect is scratches and is located at the bottom of the image.
crazing_170.jpg,crazing_170,258,48,11,135,77,The defect is crazing and is located at the left top of the image.
crazing_170.jpg,crazing_170,258,23,133,104,180,The defect is crazing and is located at the left bottom of the image.
pitted_surface_126.jpg,pitted_surface_126,261,1,2,193,185,The defect is pitted_surface and is located at the center of the image.
pitted_surface_126.jpg,pitted_surface_126,261,1,121,42,195,The defect is pitted_surface and is located at the left bottom of the image.
crazing_223.jpg,crazing_223,258,113,123,197,197,The defect is crazing and is located at the right bottom of the image.
crazing_223.jpg,crazing_223,258,80,11,173,98,The defect is crazing and is located at the right top of the image.
rolled-in_scale_24.jpg,rolled-in_scale_24,260,31,1,79,50,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_24.jpg,rolled-in_scale_24,260,3,101,72,191,The defect is rolled-in_scale and is located at the left bottom of the image.
rolled-in_scale_24.jpg,rolled-in_scale_24,260,160,59,187,89,The defect is rolled-in_scale and is located at the right of the image.
inclusion_118.jpg,inclusion_118,263,115,2,139,53,The defect is inclusion and is located at the top of the image.
inclusion_118.jpg,inclusion_118,263,144,1,182,180,The defect is inclusion and is located at the right of the image.
inclusion_118.jpg,inclusion_118,263,145,133,171,199,The defect is inclusion and is located at the right bottom of the image.
crazing_121.jpg,crazing_121,258,72,114,173,171,The defect is crazing and is located at the right bottom of the image.
crazing_121.jpg,crazing_121,258,23,21,156,72,The defect is crazing and is located at the top of the image.
pitted_surface_182.jpg,pitted_surface_182,261,55,86,199,200,The defect is pitted_surface and is located at the right bottom of the image.
pitted_surface_182.jpg,pitted_surface_182,261,23,1,180,95,The defect is pitted_surface and is located at the top of the image.
rolled-in_scale_188.jpg,rolled-in_scale_188,260,31,52,105,199,The defect is rolled-in_scale and is located at the left bottom of the image.
rolled-in_scale_188.jpg,rolled-in_scale_188,260,52,13,104,48,The defect is rolled-in_scale and is located at the top of the image.
inclusion_1.jpg,inclusion_1,263,33,5,46,36,The defect is inclusion and is located at the left top of the image.
inclusion_1.jpg,inclusion_1,263,120,34,130,60,The defect is inclusion and is located at the top of the image.
inclusion_1.jpg,inclusion_1,263,116,115,135,198,The defect is inclusion and is located at the bottom of the image.
inclusion_1.jpg,inclusion_1,263,115,72,140,116,The defect is inclusion and is located at the center of the image.
crazing_1.jpg,crazing_1,258,2,2,193,194,The defect is crazing and is located at the center of the image.
scratches_293.jpg,scratches_293,259,77,173,194,189,The defect is scratches and is located at the right bottom of the image.
scratches_293.jpg,scratches_293,259,20,87,104,114,The defect is scratches and is located at the left of the image.
crazing_211.jpg,crazing_211,258,8,110,160,184,The defect is crazing and is located at the bottom of the image.
crazing_211.jpg,crazing_211,258,102,1,185,173,The defect is crazing and is located at the right of the image.
crazing_211.jpg,crazing_211,258,1,31,144,95,The defect is crazing and is located at the left top of the image.
scratches_256.jpg,scratches_256,259,1,90,199,124,The defect is scratches and is located at the center of the image.
inclusion_208.jpg,inclusion_208,263,87,1,107,47,The defect is inclusion and is located at the top of the image.
inclusion_208.jpg,inclusion_208,263,42,79,107,198,The defect is inclusion and is located at the left bottom of the image.
scratches_167.jpg,scratches_167,259,84,1,98,197,The defect is scratches and is located at the center of the image.
scratches_167.jpg,scratches_167,259,128,1,144,198,The defect is scratches and is located at the center of the image.
crazing_110.jpg,crazing_110,258,105,18,193,75,The defect is crazing and is located at the right top of the image.
crazing_110.jpg,crazing_110,258,1,16,89,79,The defect is crazing and is located at the left top of the image.
pitted_surface_228.jpg,pitted_surface_228,261,11,16,150,199,The defect is pitted_surface and is located at the center of the image.
pitted_surface_228.jpg,pitted_surface_228,261,138,20,199,199,The defect is pitted_surface and is located at the right of the image.
scratches_229.jpg,scratches_229,259,71,55,87,200,The defect is scratches and is located at the bottom of the image.
scratches_229.jpg,scratches_229,263,95,1,114,41,The defect is inclusion and is located at the top of the image.
scratches_76.jpg,scratches_76,259,160,34,173,199,The defect is scratches and is located at the right of the image.
crazing_88.jpg,crazing_88,258,18,34,200,88,The defect is crazing and is located at the top of the image.
crazing_88.jpg,crazing_88,258,19,99,200,172,The defect is crazing and is located at the bottom of the image.
crazing_257.jpg,crazing_257,258,1,27,101,90,The defect is crazing and is located at the left top of the image.
crazing_257.jpg,crazing_257,258,12,1,160,30,The defect is crazing and is located at the top of the image.
crazing_257.jpg,crazing_257,258,9,149,186,198,The defect is crazing and is located at the bottom of the image.
pitted_surface_43.jpg,pitted_surface_43,261,1,1,197,183,The defect is pitted_surface and is located at the center of the image.
patches_17.jpg,patches_17,262,22,13,69,198,The defect is patches and is located at the left of the image.
patches_17.jpg,patches_17,262,113,1,182,128,The defect is patches and is located at the right top of the image.
patches_17.jpg,patches_17,262,106,134,183,199,The defect is patches and is located at the right bottom of the image.
rolled-in_scale_254.jpg,rolled-in_scale_254,260,55,110,146,198,The defect is rolled-in_scale and is located at the bottom of the image.
inclusion_83.jpg,inclusion_83,263,144,128,164,187,The defect is inclusion and is located at the right bottom of the image.
inclusion_83.jpg,inclusion_83,263,160,1,190,167,The defect is inclusion and is located at the right of the image.
inclusion_83.jpg,inclusion_83,263,120,52,133,88,The defect is inclusion and is located at the center of the image.
patches_90.jpg,patches_90,262,69,7,162,200,The defect is patches and is located at the right of the image.
patches_90.jpg,patches_90,262,130,120,182,200,The defect is patches and is located at the right bottom of the image.
patches_90.jpg,patches_90,262,20,103,73,161,The defect is patches and is located at the left bottom of the image.
inclusion_150.jpg,inclusion_150,263,135,43,180,196,The defect is inclusion and is located at the right of the image.
patches_252.jpg,patches_252,262,127,106,193,156,The defect is patches and is located at the right bottom of the image.
patches_252.jpg,patches_252,262,121,163,176,200,The defect is patches and is located at the right bottom of the image.
patches_252.jpg,patches_252,262,19,150,62,197,The defect is patches and is located at the left bottom of the image.
pitted_surface_53.jpg,pitted_surface_53,261,1,1,200,198,The defect is pitted_surface and is located at the center of the image.
crazing_86.jpg,crazing_86,258,1,43,154,112,The defect is crazing and is located at the top of the image.
crazing_86.jpg,crazing_86,258,1,97,156,174,The defect is crazing and is located at the bottom of the image.
crazing_86.jpg,crazing_86,258,127,118,200,163,The defect is crazing and is located at the right bottom of the image.
crazing_86.jpg,crazing_86,258,1,4,182,72,The defect is crazing and is located at the top of the image.
rolled-in_scale_62.jpg,rolled-in_scale_62,260,94,60,148,121,The defect is rolled-in_scale and is located at the center of the image.
rolled-in_scale_62.jpg,rolled-in_scale_62,260,128,1,173,27,The defect is rolled-in_scale and is located at the right top of the image.
rolled-in_scale_62.jpg,rolled-in_scale_62,260,132,147,181,200,The defect is rolled-in_scale and is located at the right bottom of the image.
patches_240.jpg,patches_240,262,120,126,192,187,The defect is patches and is located at the right bottom of the image.
pitted_surface_123.jpg,pitted_surface_123,261,67,1,189,195,The defect is pitted_surface and is located at the right of the image.
scratches_222.jpg,scratches_222,259,39,101,58,200,The defect is scratches and is located at the left bottom of the image.
scratches_222.jpg,scratches_222,259,98,2,117,147,The defect is scratches and is located at the top of the image.
scratches_222.jpg,scratches_222,259,28,21,45,86,The defect is scratches and is located at the left top of the image.
scratches_222.jpg,scratches_222,263,155,2,186,197,The defect is inclusion and is located at the right of the image.
scratches_222.jpg,scratches_222,263,137,70,149,200,The defect is inclusion and is located at the bottom of the image.
crazing_100.jpg,crazing_100,258,1,10,108,121,The defect is crazing and is located at the left top of the image.
crazing_100.jpg,crazing_100,258,35,1,200,83,The defect is crazing and is located at the top of the image.
crazing_100.jpg,crazing_100,258,120,109,196,198,The defect is crazing and is located at the right bottom of the image.
crazing_100.jpg,crazing_100,258,8,112,164,190,The defect is crazing and is located at the bottom of the image.
scratches_163.jpg,scratches_163,259,1,1,17,198,The defect is scratches and is located at the left of the image.
scratches_163.jpg,scratches_163,259,39,77,52,199,The defect is scratches and is located at the left bottom of the image.
scratches_163.jpg,scratches_163,259,71,1,86,165,The defect is scratches and is located at the center of the image.
scratches_163.jpg,scratches_163,259,149,2,182,198,The defect is scratches and is located at the right of the image.
rolled-in_scale_143.jpg,rolled-in_scale_143,260,75,52,127,119,The defect is rolled-in_scale and is located at the center of the image.
rolled-in_scale_143.jpg,rolled-in_scale_143,260,111,139,155,189,The defect is rolled-in_scale and is located at the right bottom of the image.
pitted_surface_292.jpg,pitted_surface_292,261,46,1,200,138,The defect is pitted_surface and is located at the top of the image.
pitted_surface_292.jpg,pitted_surface_292,261,73,107,197,191,The defect is pitted_surface and is located at the right bottom of the image.
pitted_surface_292.jpg,pitted_surface_292,262,26,136,71,198,The defect is patches and is located at the left bottom of the image.
pitted_surface_292.jpg,pitted_surface_292,262,1,43,52,126,The defect is patches and is located at the left top of the image.
scratches_46.jpg,scratches_46,259,1,149,194,169,The defect is scratches and is located at the bottom of the image.
scratches_72.jpg,scratches_72,259,18,4,32,197,The defect is scratches and is located at the left of the image.
scratches_192.jpg,scratches_192,259,100,1,119,196,The defect is scratches and is located at the center of the image.
pitted_surface_117.jpg,pitted_surface_117,261,88,9,200,198,The defect is pitted_surface and is located at the right of the image.
pitted_surface_117.jpg,pitted_surface_117,261,20,139,107,199,The defect is pitted_surface and is located at the left bottom of the image.
pitted_surface_117.jpg,pitted_surface_117,261,14,18,90,197,The defect is pitted_surface and is located at the left of the image.
inclusion_290.jpg,inclusion_290,263,23,1,57,179,The defect is inclusion and is located at the left of the image.
rolled-in_scale_107.jpg,rolled-in_scale_107,260,117,94,181,198,The defect is rolled-in_scale and is located at the right bottom of the image.
rolled-in_scale_107.jpg,rolled-in_scale_107,260,73,133,115,200,The defect is rolled-in_scale and is located at the bottom of the image.
rolled-in_scale_12.jpg,rolled-in_scale_12,260,67,13,114,51,The defect is rolled-in_scale and is located at the top of the image.
rolled-in_scale_12.jpg,rolled-in_scale_12,260,61,65,124,199,The defect is rolled-in_scale and is located at the bottom of the image.
inclusion_120.jpg,inclusion_120,263,22,60,60,198,The defect is inclusion and is located at the left bottom of the image.
inclusion_120.jpg,inclusion_120,263,82,1,107,59,The defect is inclusion and is located at the top of the image.
inclusion_120.jpg,inclusion_120,263,115,62,132,101,The defect is inclusion and is located at the center of the image.
inclusion_120.jpg,inclusion_120,263,119,141,144,200,The defect is inclusion and is located at the bottom of the image.
inclusion_120.jpg,inclusion_120,263,150,128,166,177,The defect is inclusion and is located at the right bottom of the image.
inclusion_120.jpg,inclusion_120,263,23,1,56,90,The defect is inclusion and is located at the left top of the image.
rolled-in_scale_218.jpg,rolled-in_scale_218,260,69,28,146,156,The defect is rolled-in_scale and is located at the center of the image.
inclusion_272.jpg,inclusion_272,263,30,40,58,188,The defect is inclusion and is located at the left of the image.
inclusion_272.jpg,inclusion_272,263,135,118,155,191,The defect is inclusion and is located at the right bottom of the image.
inclusion_272.jpg,inclusion_272,263,138,1,157,52,The defect is inclusion and is located at the right top of the image.
rolled-in_scale_274.jpg,rolled-in_scale_274,260,1,34,123,108,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_274.jpg,rolled-in_scale_274,260,152,129,198,198,The defect is rolled-in_scale and is located at the right bottom of the image.
rolled-in_scale_274.jpg,rolled-in_scale_274,260,32,2,104,52,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_274.jpg,rolled-in_scale_274,260,3,84,114,163,The defect is rolled-in_scale and is located at the left bottom of the image.
pitted_surface_104.jpg,pitted_surface_104,261,3,1,138,185,The defect is pitted_surface and is located at the left of the image.
crazing_194.jpg,crazing_194,258,17,58,177,161,The defect is crazing and is located at the bottom of the image.
crazing_160.jpg,crazing_160,258,18,20,154,77,The defect is crazing and is located at the top of the image.
crazing_160.jpg,crazing_160,258,13,108,136,190,The defect is crazing and is located at the left bottom of the image.
inclusion_70.jpg,inclusion_70,263,87,46,117,116,The defect is inclusion and is located at the top of the image.
inclusion_70.jpg,inclusion_70,263,86,127,106,179,The defect is inclusion and is located at the bottom of the image.
inclusion_70.jpg,inclusion_70,263,24,5,73,179,The defect is inclusion and is located at the left of the image.
scratches_6.jpg,scratches_6,259,89,17,153,198,The defect is scratches and is located at the right of the image.
scratches_6.jpg,scratches_6,259,151,46,164,137,The defect is scratches and is located at the right top of the image.
scratches_6.jpg,scratches_6,259,151,140,161,200,The defect is scratches and is located at the right bottom of the image.
patches_230.jpg,patches_230,262,56,1,151,198,The defect is patches and is located at the right of the image.
patches_230.jpg,patches_230,262,1,139,25,200,The defect is patches and is located at the left bottom of the image.
patches_230.jpg,patches_230,262,1,24,25,97,The defect is patches and is located at the left top of the image.
patches_230.jpg,patches_230,262,123,148,159,200,The defect is patches and is located at the right bottom of the image.
patches_230.jpg,patches_230,263,146,53,177,109,The defect is inclusion and is located at the right of the image.
scratches_75.jpg,scratches_75,259,34,91,53,192,The defect is scratches and is located at the left bottom of the image.
scratches_75.jpg,scratches_75,259,66,37,79,184,The defect is scratches and is located at the center of the image.
scratches_75.jpg,scratches_75,259,130,8,141,186,The defect is scratches and is located at the center of the image.
pitted_surface_239.jpg,pitted_surface_239,261,2,10,131,200,The defect is pitted_surface and is located at the left of the image.
pitted_surface_239.jpg,pitted_surface_239,261,99,15,184,197,The defect is pitted_surface and is located at the right of the image.
crazing_53.jpg,crazing_53,258,1,121,123,198,The defect is crazing and is located at the left bottom of the image.
crazing_53.jpg,crazing_53,258,1,33,112,116,The defect is crazing and is located at the left top of the image.
patches_46.jpg,patches_46,262,69,91,125,187,The defect is patches and is located at the bottom of the image.
patches_46.jpg,patches_46,262,85,2,134,84,The defect is patches and is located at the top of the image.
patches_46.jpg,patches_46,262,145,29,177,79,The defect is patches and is located at the right top of the image.
patches_157.jpg,patches_157,262,50,1,148,190,The defect is patches and is located at the center of the image.
patches_157.jpg,patches_157,262,1,1,37,106,The defect is patches and is located at the left top of the image.
pitted_surface_279.jpg,pitted_surface_279,261,64,14,200,193,The defect is pitted_surface and is located at the right of the image.
pitted_surface_279.jpg,pitted_surface_279,263,45,33,67,63,The defect is inclusion and is located at the left top of the image.
pitted_surface_279.jpg,pitted_surface_279,262,1,112,27,158,The defect is patches and is located at the left bottom of the image.
pitted_surface_233.jpg,pitted_surface_233,261,162,76,198,147,The defect is pitted_surface and is located at the right of the image.
pitted_surface_233.jpg,pitted_surface_233,261,67,7,142,183,The defect is pitted_surface and is located at the center of the image.
crazing_246.jpg,crazing_246,258,4,1,200,60,The defect is crazing and is located at the top of the image.
crazing_246.jpg,crazing_246,258,41,109,199,173,The defect is crazing and is located at the bottom of the image.
crazing_246.jpg,crazing_246,258,1,73,169,124,The defect is crazing and is located at the center of the image.
crazing_246.jpg,crazing_246,258,23,19,179,90,The defect is crazing and is located at the top of the image.
rolled-in_scale_42.jpg,rolled-in_scale_42,260,82,77,155,198,The defect is rolled-in_scale and is located at the right bottom of the image.
rolled-in_scale_42.jpg,rolled-in_scale_42,260,71,8,138,36,The defect is rolled-in_scale and is located at the top of the image.
crazing_116.jpg,crazing_116,258,121,13,174,69,The defect is crazing and is located at the right top of the image.
crazing_116.jpg,crazing_116,258,19,113,134,186,The defect is crazing and is located at the left bottom of the image.
scratches_24.jpg,scratches_24,259,17,1,56,198,The defect is scratches and is located at the left of the image.
scratches_258.jpg,scratches_258,259,1,128,200,161,The defect is scratches and is located at the bottom of the image.
inclusion_46.jpg,inclusion_46,263,27,1,54,167,The defect is inclusion and is located at the left of the image.
inclusion_46.jpg,inclusion_46,263,59,9,97,196,The defect is inclusion and is located at the center of the image.
pitted_surface_64.jpg,pitted_surface_64,261,1,1,200,198,The defect is pitted_surface and is located at the center of the image.
pitted_surface_22.jpg,pitted_surface_22,261,1,1,198,198,The defect is pitted_surface and is located at the center of the image.
inclusion_98.jpg,inclusion_98,263,38,1,109,198,The defect is inclusion and is located at the left of the image.
rolled-in_scale_190.jpg,rolled-in_scale_190,260,1,77,45,155,The defect is rolled-in_scale and is located at the left bottom of the image.
rolled-in_scale_190.jpg,rolled-in_scale_190,260,89,99,185,193,The defect is rolled-in_scale and is located at the right bottom of the image.
rolled-in_scale_190.jpg,rolled-in_scale_190,260,62,1,177,42,The defect is rolled-in_scale and is located at the right top of the image.
pitted_surface_76.jpg,pitted_surface_76,261,1,1,200,199,The defect is pitted_surface and is located at the center of the image.
patches_118.jpg,patches_118,262,6,18,90,91,The defect is patches and is located at the left top of the image.
patches_118.jpg,patches_118,262,129,10,198,200,The defect is patches and is located at the right of the image.
patches_118.jpg,patches_118,262,87,68,172,199,The defect is patches and is located at the right bottom of the image.
pitted_surface_300.jpg,pitted_surface_300,261,135,7,198,200,The defect is pitted_surface and is located at the right of the image.
pitted_surface_300.jpg,pitted_surface_300,261,1,1,153,198,The defect is pitted_surface and is located at the center of the image.
crazing_155.jpg,crazing_155,258,15,9,107,82,The defect is crazing and is located at the left top of the image.
crazing_155.jpg,crazing_155,258,111,55,191,168,The defect is crazing and is located at the right bottom of the image.
crazing_155.jpg,crazing_155,258,2,91,108,149,The defect is crazing and is located at the left of the image.
pitted_surface_149.jpg,pitted_surface_149,261,23,1,144,199,The defect is pitted_surface and is located at the left of the image.
pitted_surface_149.jpg,pitted_surface_149,261,159,49,198,198,The defect is pitted_surface and is located at the right of the image.
patches_1.jpg,patches_1,262,43,10,106,97,The defect is patches and is located at the left top of the image.
patches_1.jpg,patches_1,262,32,91,81,148,The defect is patches and is located at the left of the image.
patches_1.jpg,patches_1,262,23,156,62,198,The defect is patches and is located at the left bottom of the image.
inclusion_250.jpg,inclusion_250,263,90,1,125,198,The defect is inclusion and is located at the center of the image.
crazing_118.jpg,crazing_118,258,7,144,79,188,The defect is crazing and is located at the left bottom of the image.
crazing_118.jpg,crazing_118,258,1,65,75,138,The defect is crazing and is located at the left of the image.
crazing_118.jpg,crazing_118,258,44,120,178,173,The defect is crazing and is located at the bottom of the image.
crazing_118.jpg,crazing_118,258,58,82,195,133,The defect is crazing and is located at the right of the image.
rolled-in_scale_122.jpg,rolled-in_scale_122,260,20,39,75,154,The defect is rolled-in_scale and is located at the left of the image.
rolled-in_scale_122.jpg,rolled-in_scale_122,260,143,1,187,23,The defect is rolled-in_scale and is located at the right top of the image.
rolled-in_scale_213.jpg,rolled-in_scale_213,260,51,89,179,199,The defect is rolled-in_scale and is located at the right bottom of the image.
rolled-in_scale_19.jpg,rolled-in_scale_19,260,1,50,55,197,The defect is rolled-in_scale and is located at the left of the image.
rolled-in_scale_19.jpg,rolled-in_scale_19,260,125,11,178,192,The defect is rolled-in_scale and is located at the right of the image.
crazing_152.jpg,crazing_152,258,48,98,146,135,The defect is crazing and is located at the left of the image.
crazing_152.jpg,crazing_152,258,2,137,135,191,The defect is crazing and is located at the left bottom of the image.
crazing_152.jpg,crazing_152,262,156,136,191,168,The defect is patches and is located at the right bottom of the image.
pitted_surface_113.jpg,pitted_surface_113,261,35,3,138,198,The defect is pitted_surface and is located at the left of the image.
pitted_surface_113.jpg,pitted_surface_113,261,168,1,198,185,The defect is pitted_surface and is located at the right of the image.
pitted_surface_25.jpg,pitted_surface_25,261,1,1,199,198,The defect is pitted_surface and is located at the center of the image.
crazing_204.jpg,crazing_204,258,7,132,165,184,The defect is crazing and is located at the bottom of the image.
patches_83.jpg,patches_83,262,79,55,125,199,The defect is patches and is located at the bottom of the image.
inclusion_187.jpg,inclusion_187,263,25,56,63,195,The defect is inclusion and is located at the left bottom of the image.
crazing_162.jpg,crazing_162,258,58,12,130,149,The defect is crazing and is located at the top of the image.
inclusion_61.jpg,inclusion_61,263,60,1,93,159,The defect is inclusion and is located at the center of the image.
inclusion_61.jpg,inclusion_61,263,84,37,119,199,The defect is inclusion and is located at the center of the image.
inclusion_106.jpg,inclusion_106,263,75,10,126,198,The defect is inclusion and is located at the center of the image.
scratches_106.jpg,scratches_106,259,2,27,199,53,The defect is scratches and is located at the top of the image.
patches_259.jpg,patches_259,262,1,124,62,187,The defect is patches and is located at the left bottom of the image.
patches_259.jpg,patches_259,262,78,8,119,36,The defect is patches and is located at the top of the image.
patches_259.jpg,patches_259,262,7,49,52,152,The defect is patches and is located at the left of the image.
patches_259.jpg,patches_259,263,34,47,68,81,The defect is inclusion and is located at the left top of the image.
patches_259.jpg,patches_259,263,171,8,199,26,The defect is inclusion and is located at the right top of the image.
inclusion_16.jpg,inclusion_16,263,119,1,146,194,The defect is inclusion and is located at the center of the image.
inclusion_16.jpg,inclusion_16,263,168,1,194,120,The defect is inclusion and is located at the right top of the image.
inclusion_16.jpg,inclusion_16,263,173,116,198,198,The defect is inclusion and is located at the right bottom of the image.
crazing_90.jpg,crazing_90,258,58,5,155,105,The defect is crazing and is located at the right top of the image.
crazing_187.jpg,crazing_187,258,2,27,171,138,The defect is crazing and is located at the top of the image.
patches_271.jpg,patches_271,262,87,53,175,125,The defect is patches and is located at the right of the image.
patches_271.jpg,patches_271,262,129,157,166,200,The defect is patches and is located at the right bottom of the image.
rolled-in_scale_53.jpg,rolled-in_scale_53,260,130,36,187,177,The defect is rolled-in_scale and is located at the right of the image.
rolled-in_scale_53.jpg,rolled-in_scale_53,260,117,1,194,33,The defect is rolled-in_scale and is located at the right top of the image.
inclusion_124.jpg,inclusion_124,263,113,1,145,87,The defect is inclusion and is located at the top of the image.
inclusion_124.jpg,inclusion_124,263,39,1,58,63,The defect is inclusion and is located at the left top of the image.
inclusion_124.jpg,inclusion_124,263,13,90,31,151,The defect is inclusion and is located at the left bottom of the image.
inclusion_124.jpg,inclusion_124,263,39,106,71,197,The defect is inclusion and is located at the left bottom of the image.
inclusion_124.jpg,inclusion_124,263,17,18,39,75,The defect is inclusion and is located at the left top of the image.
inclusion_26.jpg,inclusion_26,263,84,18,114,65,The defect is inclusion and is located at the top of the image.
inclusion_26.jpg,inclusion_26,263,8,54,23,92,The defect is inclusion and is located at the left of the image.
inclusion_26.jpg,inclusion_26,263,80,98,97,143,The defect is inclusion and is located at the center of the image.
inclusion_26.jpg,inclusion_26,263,24,147,40,199,The defect is inclusion and is located at the left bottom of the image.
pitted_surface_207.jpg,pitted_surface_207,261,1,12,155,200,The defect is pitted_surface and is located at the center of the image.
pitted_surface_207.jpg,pitted_surface_207,262,161,8,199,87,The defect is patches and is located at the right top of the image.
